player_id,source_player_id,club_id,club_name,original_club_id,player_name,official_english_name,nationality,birth_date,age,position_group,primary_position,squad_number,height_cm,weight_kg,preferred_foot,market_value_krw,contract_until,joined_date,profile_source_url,value_source_url
20240227,20240227,18,Suwon FC,18,하정우,Jungwoo HA,South Korea,2005-11-08,20,FW,FW,99,191,87,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240227,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260099,20260099,18,Suwon FC,18,훌,Jan Martin HOEL ANDERSEN,Norway,1995-12-04,30,FW,FW,17,191,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260099,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250361,20250361,18,Suwon FC,18,문정우,JUNGWOO MOON,South Korea,2007-03-03,19,GK,GK,31,192,82,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250361,NO_CONFIDENT_TRANSFERMARKT_MATCH
20100156,20100156,18,Suwon FC,18,양한빈,hanbeen yang,South Korea,1991-08-30,34,GK,GK,21,195,90,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20100156,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240176,20240176,18,Suwon FC,18,이경민,Lee Gyeong-Min,South Korea,2003-05-04,23,GK,GK,41,190,90,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240176,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210130,20210130,18,Suwon FC,18,이윤오,YUNOH LEE,South Korea,1999-03-23,27,GK,GK,1,190,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210130,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230348,20230348,18,Suwon FC,18,이재훈,Lee Jae-Hun,South Korea,2005-03-13,21,GK,GK,31,190,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230348,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180199,20180199,18,Suwon FC,18,정민기,Minki JEONG,South Korea,1996-02-09,30,GK,GK,13,190,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180199,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260291,20260291,18,Suwon FC,18,최준영,JUNYEONG CHOI,South Korea,2008-05-30,17,GK,GK,41,187,81,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260291,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200138,20200138,18,Suwon FC,18,구본철,Boncheol GOO,South Korea,1999-10-11,26,MF,MF,14,173,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200138,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250223,20250223,18,Suwon FC,18,권기현,Gihyun KWON,South Korea,2004-05-14,22,MF,MF,29,172,64,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250223,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230346,20230346,18,Suwon FC,18,김도윤,Doyoon KIM,South Korea,2005-05-18,21,MF,MF,91,171,62,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230346,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240228,20240228,18,Suwon FC,18,김원형,Onehyung KIM,South Korea,2005-03-21,21,MF,MF,42,172,63,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240228,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160151,20160151,18,Suwon FC,18,김정환,Jeonghwan KIM,South Korea,1997-01-04,29,MF,MF,11,175,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160151,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240175,20240175,18,Suwon FC,18,김현민,Kim Hyeon-Min,South Korea,2005-10-05,20,MF,MF,35,175,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240175,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160096,20160096,18,Suwon FC,18,서재민,Jaemin SEO,South Korea,1997-12-04,28,MF,MF,22,171,67,Unknown,528390000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160096,https://www.transfermarkt.com/jae-min-seo/marktwertverlauf/spieler/497423
20250279,20250279,18,Suwon FC,18,염도현,Dohyeon YEOM,South Korea,2006-05-08,20,MF,MF,23,180,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250279,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250278,20250278,18,Suwon FC,18,이시명,SEEMYUNG LEE,South Korea,2006-06-21,19,MF,MF,43,185,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250278,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240119,20240119,18,Suwon FC,18,이요셉,Yoseph LEE,South Korea,2000-03-28,26,MF,MF,36,177,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240119,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240226,20240226,18,Suwon FC,18,이윤건,Yungeon LEE,South Korea,2005-02-27,21,MF,MF,38,176,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240226,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190139,20190139,18,Suwon FC,18,이재원,Jaewon LEE,South Korea,1997-02-21,29,MF,MF,7,173,66,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190139,https://www.transfermarkt.com/jae-won-lee/marktwertverlauf/spieler/634362
20150126,20150126,18,Suwon FC,18,장윤호,Yunho JANG,South Korea,1996-08-25,29,MF,MF,34,178,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20150126,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260098,20260098,18,Suwon FC,18,프리조,MATHEUS HENRIQUE FRIZZO,Brazil,1998-07-24,27,MF,MF,10,182,71,Unknown,3522600000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260098,https://www.transfermarkt.com/matheus-frizzo/marktwertverlauf/spieler/688878
20160065,20160065,18,Suwon FC,18,한찬희,Chanhee HAN,South Korea,1997-03-17,29,MF,MF,8,181,78,Unknown,484357500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160065,https://www.transfermarkt.com/chan-hee-han/marktwertverlauf/spieler/427550
20170170,20170170,19,Gimpo FC,19,김동민,DONGMIN KIM,South Korea,1994-08-16,31,DF,DF,47,180,77,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170170,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200157,20200157,19,Gimpo FC,19,김민식,Minsik KIM,South Korea,1998-03-18,28,DF,DF,23,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200157,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180125,20180125,19,Gimpo FC,19,김태한,Taehan KIM,South Korea,1996-02-24,30,DF,DF,4,184,76,Unknown,572422500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180125,https://www.transfermarkt.com/tae-han-kim/marktwertverlauf/spieler/570660
20160011,20160011,19,Gimpo FC,19,박경록,Kyungrok PARK,South Korea,1994-09-30,31,DF,DF,3,185,80,Unknown,484357500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160011,https://www.transfermarkt.com/kyung-rok-park/marktwertverlauf/spieler/555926
20160005,20160005,19,Gimpo FC,19,박병현,Byung Hyun PARK,South Korea,1993-03-28,33,DF,DF,66,184,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160005,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240098,20240098,19,Gimpo FC,19,박상현,Sanghyoun PARK,South Korea,2005-10-14,20,DF,DF,13,193,85,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240098,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170208,20170208,19,Gimpo FC,19,이인재,Injae LEE,South Korea,1992-05-13,34,DF,DF,15,187,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170208,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250182,20250182,19,Gimpo FC,19,이찬형,Chan Hyeong Lee,South Korea,2004-07-23,21,DF,DF,5,188,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250182,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140112,20140112,19,Gimpo FC,19,이학민,HAKMIN LEE,South Korea,1991-03-11,35,DF,DF,14,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140112,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250171,20250171,19,Gimpo FC,19,임창석,Changseok LIM,South Korea,1999-12-07,26,DF,DF,17,174,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250171,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250185,20250185,19,Gimpo FC,19,장부성,Busung JANG,South Korea,2004-06-07,21,DF,DF,32,173,66,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250185,NO_CONFIDENT_TRANSFERMARKT_MATCH
20170175,20170175,19,Gimpo FC,19,채프먼,Connor CHAPMAN,Australia,1994-10-31,31,DF,DF,77,188,83,Unknown,484357500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20170175,https://www.transfermarkt.com/connor-chapman/marktwertverlauf/spieler/187349
20250184,20250184,19,Gimpo FC,19,최선규,SUNGYU CHOI,South Korea,2001-03-28,25,DF,DF,2,175,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250184,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260145,20260145,19,Gimpo FC,19,최종운,Jongwoon CHOI,South Korea,2004-11-04,21,DF,DF,26,175,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260145,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260019,20260019,19,Gimpo FC,19,홍태형,Taehyeoung HONG,South Korea,2005-02-19,21,DF,DF,19,188,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260019,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240191,20240191,19,Gimpo FC,19,김결,Gyeol KIM,South Korea,2005-01-14,21,FW,FW,99,188,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240191,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210137,20210137,19,Gimpo FC,19,김민석,MIN SEOK KIM,South Korea,2002-09-05,23,FW,FW,20,180,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210137,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260147,20260147,19,Gimpo FC,19,남현우,Hyeonu NAM,South Korea,2003-05-05,23,FW,FW,40,180,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260147,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230147,20230147,19,Gimpo FC,19,루이스,Luis Fabian MINA ZAPATA,Colombia,1993-08-10,32,FW,FW,24,180,78,Unknown,1056780000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230147,https://www.transfermarkt.com/luis-mina/marktwertverlauf/spieler/655331
20230241,20230241,19,Gimpo FC,19,류지민,Jimin RYU,South Korea,2004-04-07,22,FW,FW,27,181,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230241,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260146,20260146,19,Gimpo FC,19,무신,Amar MUHSIN,Sweden,1997-12-27,28,FW,FW,33,190,78,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260146,https://www.transfermarkt.com/amar-muhsin/marktwertverlauf/spieler/651375
20160082,20160082,19,Gimpo FC,19,박동진,Dongjin PARK,South Korea,1994-12-10,31,FW,FW,50,182,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160082,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230042,20230042,19,Gimpo FC,19,윤재운,Jaewoon YOON,South Korea,2002-04-01,24,FW,FW,22,178,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230042,NO_CONFIDENT_TRANSFERMARKT_MATCH
20230137,20230137,19,Gimpo FC,19,최성범,Seong CHOE,South Korea,2001-12-24,24,FW,FW,70,173,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230137,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140122,20140122,19,Gimpo FC,19,손정현,Jeonghyeon SON,South Korea,1991-11-25,34,GK,GK,31,191,88,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140122,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160074,20160074,19,Gimpo FC,19,윤보상,Bosang YOON,South Korea,1993-09-09,32,GK,GK,21,185,91,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160074,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260144,20260144,19,Gimpo FC,19,이상민,Sangmin LEE,South Korea,2003-02-25,23,GK,GK,1,185,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260144,NO_CONFIDENT_TRANSFERMARKT_MATCH
20140095,20140095,19,Gimpo FC,19,김도혁,DOHYEOK KIM,South Korea,1992-02-08,34,MF,MF,7,173,71,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140095,NO_CONFIDENT_TRANSFERMARKT_MATCH
20090125,20090125,19,Gimpo FC,19,김성준,Sungjoon KIM,South Korea,1988-04-08,38,MF,MF,16,174,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20090125,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250183,20250183,19,Gimpo FC,19,디자우마,Djalma CELESTINO EVARISTO,Brazil,2000-06-29,25,MF,MF,8,174,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250183,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250283,20250283,19,Gimpo FC,19,루안,Luan DIAS DA SILVA,Brazil,1997-07-31,28,MF,MF,10,181,75,Unknown,792585000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250283,https://www.transfermarkt.com/luan-dias/marktwertverlauf/spieler/739218
20190015,20190015,19,Gimpo FC,19,이시헌,SIHEON LEE,South Korea,1998-05-04,28,MF,MF,11,177,67,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190015,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250296,20250296,19,Gimpo FC,19,조관우,kwanwoo CHO,South Korea,2002-04-23,24,MF,MF,70,176,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250296,NO_CONFIDENT_TRANSFERMARKT_MATCH
20190118,20190118,19,Gimpo FC,19,최재영,Jaeyoung CHOI,South Korea,1998-03-18,28,MF,MF,6,181,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20190118,NO_CONFIDENT_TRANSFERMARKT_MATCH
20120046,20120046,20,Chungnam Asan FC,20,김영남,Youngnam KIM,South Korea,1991-03-24,35,DF,DF,13,177,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20120046,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220055,20220055,20,Chungnam Asan FC,20,김주성,Jusung KIM,South Korea,2002-05-22,24,DF,DF,17,177,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220055,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260202,20260202,20,Chungnam Asan FC,20,막스,MAKS JURAJ CELIC,Croatia,1996-03-08,30,DF,DF,40,191,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260202,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180208,20180208,20,Chungnam Asan FC,20,박성우,Seongwoo PARK,South Korea,1996-05-14,30,DF,DF,14,180,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180208,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160089,20160089,20,Chungnam Asan FC,20,박세진,SEJIN PARK,South Korea,1995-12-15,30,DF,DF,19,177,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160089,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250125,20250125,20,Chungnam Asan FC,20,박영재,Youngjae PARK,South Korea,2001-06-11,24,DF,DF,30,179,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250125,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240251,20240251,20,Chungnam Asan FC,20,박종민,MIN PARK,South Korea,1995-03-02,31,DF,DF,25,183,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240251,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240326,20240326,20,Chungnam Asan FC,20,변준영,Junyoung BYUN,South Korea,2001-05-16,25,DF,DF,5,188,84,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240326,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240124,20240124,20,Chungnam Asan FC,20,성제민,Seoung Je-Min,South Korea,2001-02-17,25,DF,DF,33,179,73,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240124,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250137,20250137,20,Chungnam Asan FC,20,양승욱,Seunguk YANG,South Korea,2006-02-01,20,DF,DF,15,183,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250137,NO_CONFIDENT_TRANSFERMARKT_MATCH
20180111,20180111,20,Chungnam Asan FC,20,이호인,HOIN LEE,South Korea,1995-12-29,30,DF,DF,3,184,68,Unknown,484357500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20180111,https://www.transfermarkt.com/ho-in-lee/marktwertverlauf/spieler/558354
20160033,20160033,20,Chungnam Asan FC,20,장준영,Joonyoung JANG,South Korea,1993-02-04,33,DF,DF,55,184,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160033,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260203,20260203,20,Chungnam Asan FC,20,정예준,yejun Jeong,South Korea,2007-03-17,19,DF,DF,46,185,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260203,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240201,20240201,20,Chungnam Asan FC,20,정이서,Yiseo JUNG,South Korea,2003-03-24,23,DF,DF,43,185,76,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240201,NO_CONFIDENT_TRANSFERMARKT_MATCH
20110015,20110015,20,Chungnam Asan FC,20,최보경,Bokyung CHOI,South Korea,1988-04-12,38,DF,DF,20,184,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20110015,NO_CONFIDENT_TRANSFERMARKT_MATCH
20220080,20220080,20,Chungnam Asan FC,20,최현웅,Hyunwoung CHOI,South Korea,2003-10-09,22,DF,DF,45,188,80,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20220080,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200017,20200017,20,Chungnam Asan FC,20,최희원,HEEWON CHOI,South Korea,1999-05-11,27,DF,DF,6,184,78,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200017,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240234,20240234,20,Chungnam Asan FC,20,한정수,Jeongsu HAN,South Korea,2002-09-07,23,DF,DF,22,175,72,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240234,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260201,20260201,20,Chungnam Asan FC,20,silva dos santos jos,SILVA DOS SANTOS JOSE DENISSON,Brazil,1997-11-29,28,FW,FW,11,171,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260201,NO_CONFIDENT_TRANSFERMARKT_MATCH
20160114,20160114,20,Chungnam Asan FC,20,김종민,Jongmin KIM,South Korea,1992-08-11,33,FW,FW,9,188,83,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20160114,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260282,20260282,20,Chungnam Asan FC,20,나임,Naeem MOHAMMED,Ghana,1996-11-11,29,FW,FW,84,176,70,Unknown,1409040000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260282,https://www.transfermarkt.com/naeem-mohammed/marktwertverlauf/spieler/660528
20240299,20240299,20,Chungnam Asan FC,20,데니손,SILVA DOS SANTOS JOSE DENISSON,Brazil,1997-11-29,28,FW,FW,11,171,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240299,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250139,20250139,20,Chungnam Asan FC,20,멘데스,ALAN KEVIN MENDEZ OLIVERA,Italy,1996-01-10,30,FW,FW,96,175,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250139,NO_CONFIDENT_TRANSFERMARKT_MATCH
20240203,20240203,20,Chungnam Asan FC,20,문성민,Moon Seong-Min,South Korea,2005-06-03,20,FW,FW,39,181,69,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20240203,NO_CONFIDENT_TRANSFERMARKT_MATCH
20250347,20250347,20,Chungnam Asan FC,20,박시후,Sihoo PARK,South Korea,2007-08-18,18,FW,FW,77,178,65,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250347,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260204,20260204,20,Chungnam Asan FC,20,윌리암,William MOREIRA DA SILVA MARCILIO,Brazil,1996-08-31,29,FW,FW,50,178,75,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260204,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260205,20260205,20,Chungnam Asan FC,20,윤제희,Jehee YUN,South Korea,2007-09-19,18,FW,FW,71,184,74,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260205,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260206,20260206,20,Chungnam Asan FC,20,은고이,Charles LOKOLI NGOY,Australia,1997-03-02,29,FW,FW,97,188,95,Unknown,528390000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260206,https://www.transfermarkt.com/charles-lokolingoy/marktwertverlauf/spieler/467017
20250214,20250214,20,Chungnam Asan FC,20,이연우,Yeonwoo LEE,South Korea,2006-04-29,20,FW,FW,44,178,68,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20250214,NO_CONFIDENT_TRANSFERMARKT_MATCH
20260207,20260207,20,Chungnam Asan FC,20,정택현,TAEKHYUN JEONG,South Korea,2007-04-12,19,FW,FW,99,193,85,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20260207,NO_CONFIDENT_TRANSFERMARKT_MATCH
20110138,20110138,20,Chungnam Asan FC,20,한교원,Kyowon HAN,South Korea,1990-06-15,35,FW,FW,7,182,73,Unknown,704520000,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20110138,https://www.transfermarkt.com/kyo-won-han/marktwertverlauf/spieler/178106
20140037,20140037,20,Chungnam Asan FC,20,김진영,Jinyoung KIM,South Korea,1992-03-02,34,GK,GK,21,195,88,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20140037,NO_CONFIDENT_TRANSFERMARKT_MATCH
20200040,20200040,20,Chungnam Asan FC,20,서주환,Juhwan SEO,South Korea,1999-06-24,26,GK,GK,26,191,79,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20200040,NO_CONFIDENT_TRANSFERMARKT_MATCH
20210152,20210152,20,Chungnam Asan FC,20,신송훈,Songhoon SHIN,South Korea,2002-11-07,23,GK,GK,18,180,79,Unknown,660487500,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20210152,https://www.transfermarkt.com/song-hoon-shin/marktwertverlauf/spieler/706964
20230040,20230040,20,Chungnam Asan FC,20,김정현,JeongHyeon KIM,South Korea,2004-06-29,21,MF,MF,28,180,70,Unknown,0,,2026-01-01,https://www.kleague.com/record/playerDetail.do?playerId=20230040,NO_CONFIDENT_TRANSFERMARKT_MATCH
